dataset,column,value
dim_customers_dataset,customer_number,AW00019141
dim_customers_dataset,customer_number,AW00019142
dim_customers_dataset,customer_number,AW00019143
dim_customers_dataset,customer_number,AW00019144
dim_customers_dataset,customer_number,AW00019145
dim_customers_dataset,customer_number,AW00019146
dim_customers_dataset,customer_number,AW00019147
dim_customers_dataset,customer_number,AW00019148
dim_customers_dataset,customer_number,AW00019149
dim_customers_dataset,customer_number,AW00019150
dim_customers_dataset,customer_number,AW00019151
dim_customers_dataset,customer_number,AW00019152
dim_customers_dataset,customer_number,AW00019153
dim_customers_dataset,customer_number,AW00019154
dim_customers_dataset,customer_number,AW00019155
dim_customers_dataset,customer_number,AW00019156
dim_customers_dataset,customer_number,AW00019157
dim_customers_dataset,customer_number,AW00019158
dim_customers_dataset,customer_number,AW00019159
dim_customers_dataset,customer_number,AW00019160
dim_customers_dataset,customer_number,AW00019161
dim_customers_dataset,customer_number,AW00019162
dim_customers_dataset,customer_number,AW00019163
dim_customers_dataset,customer_number,AW00019164
dim_customers_dataset,customer_number,AW00019165
dim_customers_dataset,customer_number,AW00019166
dim_customers_dataset,customer_number,AW00019167
dim_customers_dataset,customer_number,AW00019168
dim_customers_dataset,customer_number,AW00019169
dim_customers_dataset,customer_number,AW00019170
dim_customers_dataset,customer_number,AW00019171
dim_customers_dataset,customer_number,AW00019172
dim_customers_dataset,customer_number,AW00019173
dim_customers_dataset,customer_number,AW00019174
dim_customers_dataset,customer_number,AW00019175
dim_customers_dataset,customer_number,AW00019176
dim_customers_dataset,customer_number,AW00019177
dim_customers_dataset,customer_number,AW00019178
dim_customers_dataset,customer_number,AW00019179
dim_customers_dataset,customer_number,AW00019180
dim_customers_dataset,customer_number,AW00019181
dim_customers_dataset,customer_number,AW00019182
dim_customers_dataset,customer_number,AW00019183
dim_customers_dataset,customer_number,AW00019184
dim_customers_dataset,customer_number,AW00019185
dim_customers_dataset,customer_number,AW00019186
dim_customers_dataset,customer_number,AW00019187
dim_customers_dataset,customer_number,AW00019188
dim_customers_dataset,customer_number,AW00019189
dim_customers_dataset,customer_number,AW00019190
dim_customers_dataset,customer_number,AW00019191
dim_customers_dataset,customer_number,AW00019192
dim_customers_dataset,customer_number,AW00019193
dim_customers_dataset,customer_number,AW00019194
dim_customers_dataset,customer_number,AW00019195
dim_customers_dataset,customer_number,AW00019196
dim_customers_dataset,customer_number,AW00019197
dim_customers_dataset,customer_number,AW00019198
dim_customers_dataset,customer_number,AW00019199
dim_customers_dataset,customer_number,AW00019200
dim_customers_dataset,customer_number,AW00019201
dim_customers_dataset,customer_number,AW00019202
dim_customers_dataset,customer_number,AW00019203
dim_customers_dataset,customer_number,AW00019204
dim_customers_dataset,customer_number,AW00019205
dim_customers_dataset,customer_number,AW00019206
dim_customers_dataset,customer_number,AW00019207
dim_customers_dataset,customer_number,AW00019208
dim_customers_dataset,customer_number,AW00019209
dim_customers_dataset,customer_number,AW00019210
dim_customers_dataset,customer_number,AW00019211
dim_customers_dataset,customer_number,AW00019212
dim_customers_dataset,customer_number,AW00019213
dim_customers_dataset,customer_number,AW00019214
dim_customers_dataset,customer_number,AW00019215
dim_customers_dataset,customer_number,AW00019216
dim_customers_dataset,customer_number,AW00019217
dim_customers_dataset,customer_number,AW00019218
dim_customers_dataset,customer_number,AW00019219
dim_customers_dataset,customer_number,AW00019220
dim_customers_dataset,customer_number,AW00019221
dim_customers_dataset,customer_number,AW00019222
dim_customers_dataset,customer_number,AW00019223
dim_customers_dataset,customer_number,AW00019224
dim_customers_dataset,customer_number,AW00019225
dim_customers_dataset,customer_number,AW00019226
dim_customers_dataset,customer_number,AW00019227
dim_customers_dataset,customer_number,AW00019228
dim_customers_dataset,customer_number,AW00019229
dim_customers_dataset,customer_number,AW00019230
dim_customers_dataset,customer_number,AW00019231
dim_customers_dataset,customer_number,AW00019232
dim_customers_dataset,customer_number,AW00019233
dim_customers_dataset,customer_number,AW00019234
dim_customers_dataset,customer_number,AW00019235
dim_customers_dataset,customer_number,AW00019236
dim_customers_dataset,customer_number,AW00019237
dim_customers_dataset,customer_number,AW00019238
dim_customers_dataset,customer_number,AW00019239
dim_customers_dataset,customer_number,AW00019240
dim_customers_dataset,customer_number,AW00019241
dim_customers_dataset,customer_number,AW00019242
dim_customers_dataset,customer_number,AW00019243
dim_customers_dataset,customer_number,AW00019244
dim_customers_dataset,customer_number,AW00019245
dim_customers_dataset,customer_number,AW00019246
dim_customers_dataset,customer_number,AW00019247
dim_customers_dataset,customer_number,AW00019248
dim_customers_dataset,customer_number,AW00019249
dim_customers_dataset,customer_number,AW00019250
dim_customers_dataset,customer_number,AW00019251
dim_customers_dataset,customer_number,AW00019252
dim_customers_dataset,customer_number,AW00019253
dim_customers_dataset,customer_number,AW00019254
dim_customers_dataset,customer_number,AW00019255
dim_customers_dataset,customer_number,AW00019256
dim_customers_dataset,customer_number,AW00019257
dim_customers_dataset,customer_number,AW00019258
dim_customers_dataset,customer_number,AW00019259
dim_customers_dataset,customer_number,AW00019260
dim_customers_dataset,customer_number,AW00019261
dim_customers_dataset,customer_number,AW00019262
dim_customers_dataset,customer_number,AW00019263
dim_customers_dataset,customer_number,AW00019264
dim_customers_dataset,customer_number,AW00019265
dim_customers_dataset,customer_number,AW00019266
dim_customers_dataset,customer_number,AW00019267
dim_customers_dataset,customer_number,AW00019268
dim_customers_dataset,customer_number,AW00019269
dim_customers_dataset,customer_number,AW00019270
dim_customers_dataset,customer_number,AW00019271
dim_customers_dataset,customer_number,AW00019272
dim_customers_dataset,customer_number,AW00019273
dim_customers_dataset,customer_number,AW00019274
dim_customers_dataset,customer_number,AW00019275
dim_customers_dataset,customer_number,AW00019276
dim_customers_dataset,customer_number,AW00019277
dim_customers_dataset,customer_number,AW00019278
dim_customers_dataset,customer_number,AW00019279
dim_customers_dataset,customer_number,AW00019280
dim_customers_dataset,customer_number,AW00019281
dim_customers_dataset,customer_number,AW00019282
dim_customers_dataset,customer_number,AW00019283
dim_customers_dataset,customer_number,AW00019284
dim_customers_dataset,customer_number,AW00019285
dim_customers_dataset,customer_number,AW00019286
dim_customers_dataset,customer_number,AW00019287
dim_customers_dataset,customer_number,AW00019288
dim_customers_dataset,customer_number,AW00019289
dim_customers_dataset,customer_number,AW00019290
dim_customers_dataset,customer_number,AW00019291
dim_customers_dataset,customer_number,AW00019292
dim_customers_dataset,customer_number,AW00019293
dim_customers_dataset,customer_number,AW00019294
dim_customers_dataset,customer_number,AW00019295
dim_customers_dataset,customer_number,AW00019296
dim_customers_dataset,customer_number,AW00019297
dim_customers_dataset,customer_number,AW00019298
dim_customers_dataset,customer_number,AW00019299
dim_customers_dataset,customer_number,AW00019300
dim_customers_dataset,customer_number,AW00019301
dim_customers_dataset,customer_number,AW00019302
dim_customers_dataset,customer_number,AW00019303
dim_customers_dataset,customer_number,AW00019304
dim_customers_dataset,customer_number,AW00019305
dim_customers_dataset,customer_number,AW00019306
dim_customers_dataset,customer_number,AW00019307
dim_customers_dataset,customer_number,AW00019308
dim_customers_dataset,customer_number,AW00019309
dim_customers_dataset,customer_number,AW00019310
dim_customers_dataset,customer_number,AW00019311
dim_customers_dataset,customer_number,AW00019312
dim_customers_dataset,customer_number,AW00019313
dim_customers_dataset,customer_number,AW00019314
dim_customers_dataset,customer_number,AW00019315
dim_customers_dataset,customer_number,AW00019316
dim_customers_dataset,customer_number,AW00019317
dim_customers_dataset,customer_number,AW00019318
dim_customers_dataset,customer_number,AW00019319
dim_customers_dataset,customer_number,AW00019320
dim_customers_dataset,customer_number,AW00019321
dim_customers_dataset,customer_number,AW00019322
dim_customers_dataset,customer_number,AW00019323
dim_customers_dataset,customer_number,AW00019324
dim_customers_dataset,customer_number,AW00019325
dim_customers_dataset,customer_number,AW00019326
dim_customers_dataset,customer_number,AW00019327
dim_customers_dataset,customer_number,AW00019328
dim_customers_dataset,customer_number,AW00019329
dim_customers_dataset,customer_number,AW00019330
dim_customers_dataset,customer_number,AW00019331
dim_customers_dataset,customer_number,AW00019332
dim_customers_dataset,customer_number,AW00019333
dim_customers_dataset,customer_number,AW00019334
dim_customers_dataset,customer_number,AW00019335
dim_customers_dataset,customer_number,AW00019336
dim_customers_dataset,customer_number,AW00019337
dim_customers_dataset,customer_number,AW00019338
dim_customers_dataset,customer_number,AW00019339
dim_customers_dataset,customer_number,AW00019340
dim_customers_dataset,customer_number,AW00019341
dim_customers_dataset,customer_number,AW00019342
dim_customers_dataset,customer_number,AW00019343
dim_customers_dataset,customer_number,AW00019344
dim_customers_dataset,customer_number,AW00019345
dim_customers_dataset,customer_number,AW00019346
dim_customers_dataset,customer_number,AW00019347
dim_customers_dataset,customer_number,AW00019348
dim_customers_dataset,customer_number,AW00019349
dim_customers_dataset,customer_number,AW00019350
dim_customers_dataset,customer_number,AW00019351
dim_customers_dataset,customer_number,AW00019352
dim_customers_dataset,customer_number,AW00019353
dim_customers_dataset,customer_number,AW00019354
dim_customers_dataset,customer_number,AW00019355
dim_customers_dataset,customer_number,AW00019356
dim_customers_dataset,customer_number,AW00019357
dim_customers_dataset,customer_number,AW00019358
dim_customers_dataset,customer_number,AW00019359
dim_customers_dataset,customer_number,AW00019360
dim_customers_dataset,customer_number,AW00019361
dim_customers_dataset,customer_number,AW00019362
dim_customers_dataset,customer_number,AW00019363
dim_customers_dataset,customer_number,AW00019364
dim_customers_dataset,customer_number,AW00019365
dim_customers_dataset,customer_number,AW00019366
dim_customers_dataset,customer_number,AW00019367
dim_customers_dataset,customer_number,AW00019368
dim_customers_dataset,customer_number,AW00019369
dim_customers_dataset,customer_number,AW00019370
dim_customers_dataset,customer_number,AW00019371
dim_customers_dataset,customer_number,AW00019372
dim_customers_dataset,customer_number,AW00019373
dim_customers_dataset,customer_number,AW00019374
dim_customers_dataset,customer_number,AW00019375
dim_customers_dataset,customer_number,AW00019376
dim_customers_dataset,customer_number,AW00019377
dim_customers_dataset,customer_number,AW00019378
dim_customers_dataset,customer_number,AW00019379
dim_customers_dataset,customer_number,AW00019380
dim_customers_dataset,customer_number,AW00019381
dim_customers_dataset,customer_number,AW00019382
dim_customers_dataset,customer_number,AW00019383
dim_customers_dataset,customer_number,AW00019384
dim_customers_dataset,customer_number,AW00019385
dim_customers_dataset,customer_number,AW00019386
dim_customers_dataset,customer_number,AW00019387
dim_customers_dataset,customer_number,AW00019388
dim_customers_dataset,customer_number,AW00019389
dim_customers_dataset,customer_number,AW00019390
dim_customers_dataset,customer_number,AW00019391
dim_customers_dataset,customer_number,AW00019392
dim_customers_dataset,customer_number,AW00019393
