column,value
order_number,SO54150
order_number,SO54151
order_number,SO54152
order_number,SO54153
order_number,SO54154
order_number,SO54155
order_number,SO54156
order_number,SO54157
order_number,SO54158
order_number,SO54159
order_number,SO54160
order_number,SO54161
order_number,SO54162
order_number,SO54163
order_number,SO54164
order_number,SO54165
order_number,SO54166
order_number,SO54167
order_number,SO54168
order_number,SO54169
order_number,SO54170
order_number,SO54171
order_number,SO54172
order_number,SO54173
order_number,SO54174
order_number,SO54175
order_number,SO54176
order_number,SO54177
order_number,SO54178
order_number,SO54179
order_number,SO54180
order_number,SO54181
order_number,SO54182
order_number,SO54183
order_number,SO54184
order_number,SO54185
order_number,SO54186
order_number,SO54187
order_number,SO54188
order_number,SO54189
order_number,SO54190
order_number,SO54191
order_number,SO54192
order_number,SO54193
order_number,SO54194
order_number,SO54195
order_number,SO54196
order_number,SO54197
order_number,SO54198
order_number,SO54199
order_number,SO54200
order_number,SO54201
order_number,SO54202
order_number,SO54203
order_number,SO54204
order_number,SO54205
order_number,SO54206
order_number,SO54207
order_number,SO54208
order_number,SO54209
order_number,SO54210
order_number,SO54211
order_number,SO54212
order_number,SO54213
order_number,SO54214
order_number,SO54215
order_number,SO54216
order_number,SO54217
order_number,SO54218
order_number,SO54219
order_number,SO54220
order_number,SO54221
order_number,SO54222
order_number,SO54223
order_number,SO54224
order_number,SO54225
order_number,SO54226
order_number,SO54227
order_number,SO54228
order_number,SO54229
order_number,SO54230
order_number,SO54231
order_number,SO54232
order_number,SO54233
order_number,SO54234
order_number,SO54235
order_number,SO54236
order_number,SO54237
order_number,SO54238
order_number,SO54239
order_number,SO54240
order_number,SO54241
order_number,SO54242
order_number,SO54243
order_number,SO54244
order_number,SO54245
order_number,SO54246
order_number,SO54247
order_number,SO54248
order_number,SO54249
order_number,SO54250
order_number,SO54251
order_number,SO54252
order_number,SO54253
order_number,SO54254
order_number,SO54255
order_number,SO54256
order_number,SO54257
order_number,SO54258
order_number,SO54259
order_number,SO54260
order_number,SO54261
order_number,SO54262
order_number,SO54263
order_number,SO54264
order_number,SO54265
order_number,SO54266
order_number,SO54267
order_number,SO54268
order_number,SO54269
order_number,SO54270
order_number,SO54271
order_number,SO54272
order_number,SO54273
order_number,SO54274
order_number,SO54275
order_number,SO54276
order_number,SO54277
order_number,SO54278
order_number,SO54279
order_number,SO54280
order_number,SO54281
order_number,SO54282
order_number,SO54283
order_number,SO54284
order_number,SO54285
order_number,SO54286
order_number,SO54287
order_number,SO54288
order_number,SO54289
order_number,SO54290
order_number,SO54291
order_number,SO54292
order_number,SO54293
order_number,SO54294
order_number,SO54295
order_number,SO54296
order_number,SO54297
order_number,SO54298
order_number,SO54299
order_number,SO54300
order_number,SO54301
order_number,SO54302
order_number,SO54303
order_number,SO54304
order_number,SO54305
order_number,SO54306
order_number,SO54307
order_number,SO54308
order_number,SO54309
order_number,SO54310
order_number,SO54311
order_number,SO54312
order_number,SO54313
order_number,SO54314
order_number,SO54315
order_number,SO54316
order_number,SO54317
order_number,SO54318
order_number,SO54319
order_number,SO54320
order_number,SO54321
order_number,SO54322
order_number,SO54323
order_number,SO54324
order_number,SO54325
order_number,SO54326
order_number,SO54327
order_number,SO54328
order_number,SO54329
order_number,SO54330
order_number,SO54331
order_number,SO54332
order_number,SO54333
order_number,SO54334
order_number,SO54335
order_number,SO54336
order_number,SO54337
order_number,SO54338
order_number,SO54339
order_number,SO54340
order_number,SO54341
order_number,SO54342
order_number,SO54343
order_number,SO54344
order_number,SO54345
order_number,SO54346
order_number,SO54347
order_number,SO54348
order_number,SO54349
order_number,SO54350
order_number,SO54351
order_number,SO54352
order_number,SO54353
order_number,SO54354
order_number,SO54355
order_number,SO54356
order_number,SO54357
order_number,SO54358
order_number,SO54359
order_number,SO54360
order_number,SO54361
order_number,SO54362
order_number,SO54363
order_number,SO54364
order_number,SO54365
order_number,SO54366
order_number,SO54367
order_number,SO54368
order_number,SO54369
order_number,SO54370
order_number,SO54371
order_number,SO54372
order_number,SO54373
order_number,SO54374
order_number,SO54375
order_number,SO54376
order_number,SO54377
order_number,SO54378
order_number,SO54379
order_number,SO54380
order_number,SO54381
order_number,SO54382
order_number,SO54383
order_number,SO54384
order_number,SO54385
order_number,SO54386
order_number,SO54387
order_number,SO54388
order_number,SO54389
order_number,SO54390
order_number,SO54391
order_number,SO54392
order_number,SO54393
order_number,SO54394
order_number,SO54395
order_number,SO54396
order_number,SO54397
order_number,SO54398
order_number,SO54399
order_number,SO54400
order_number,SO54401
order_number,SO54402
order_number,SO54403
order_number,SO54404
order_number,SO54405
order_number,SO54406
order_number,SO54407
order_number,SO54408
order_number,SO54409
order_number,SO54410
order_number,SO54411
order_number,SO54412
order_number,SO54413
order_number,SO54414
order_number,SO54415
order_number,SO54416
order_number,SO54417
order_number,SO54418
order_number,SO54419
order_number,SO54420
order_number,SO54421
order_number,SO54422
order_number,SO54423
order_number,SO54424
order_number,SO54425
order_number,SO54426
order_number,SO54427
order_number,SO54428
order_number,SO54429
order_number,SO54430
order_number,SO54431
order_number,SO54432
order_number,SO54433
order_number,SO54434
order_number,SO54435
order_number,SO54436
order_number,SO54437
order_number,SO54438
order_number,SO54439
order_number,SO54440
order_number,SO54441
order_number,SO54442
order_number,SO54443
order_number,SO54444
order_number,SO54445
order_number,SO54446
order_number,SO54447
order_number,SO54448
order_number,SO54449
order_number,SO54450
order_number,SO54451
order_number,SO54452
order_number,SO54453
order_number,SO54454
order_number,SO54455
order_number,SO54456
order_number,SO54457
order_number,SO54458
order_number,SO54459
order_number,SO54460
order_number,SO54461
order_number,SO54462
order_number,SO54463
order_number,SO54464
order_number,SO54465
order_number,SO54466
order_number,SO54467
order_number,SO54468
order_number,SO54469
order_number,SO54470
order_number,SO54471
order_number,SO54472
order_number,SO54473
order_number,SO54474
order_number,SO54475
order_number,SO54476
order_number,SO54477
order_number,SO54478
order_number,SO54479
order_number,SO54480
order_number,SO54481
order_number,SO54482
order_number,SO54483
order_number,SO54484
order_number,SO54485
order_number,SO54486
order_number,SO54487
order_number,SO54488
order_number,SO54489
order_number,SO54490
order_number,SO54491
order_number,SO54492
order_number,SO54493
order_number,SO54494
order_number,SO54495
product_key,282.0
product_key,289.0
product_key,259.0
product_key,174.0
product_key,280.0
product_key,277.0
product_key,246.0
product_key,284.0
product_key,244.0
product_key,166.0
product_key,290.0
product_key,287.0
product_key,286.0
product_key,245.0
product_key,283.0
product_key,285.0
product_key,281.0
product_key,234.0
product_key,105.0
product_key,295.0
product_key,136.0
product_key,251.0
product_key,117.0
product_key,104.0
product_key,126.0
product_key,127.0
product_key,250.0
product_key,150.0
product_key,144.0
product_key,247.0
product_key,121.0
product_key,155.0
product_key,288.0
product_key,128.0
product_key,294.0
product_key,134.0
product_key,165.0
product_key,158.0
product_key,116.0
product_key,292.0
product_key,276.0
product_key,123.0
product_key,260.0
product_key,272.0
product_key,233.0
product_key,249.0
product_key,278.0
product_key,139.0
product_key,291.0
product_key,235.0
product_key,168.0
product_key,108.0
product_key,120.0
product_key,125.0
product_key,137.0
product_key,293.0
product_key,142.0
product_key,143.0
product_key,140.0
product_key,149.0
product_key,159.0
product_key,248.0
product_key,133.0
product_key,132.0
product_key,135.0
product_key,107.0
product_key,141.0
product_key,124.0
product_key,279.0
product_key,274.0
product_key,273.0
product_key,138.0
product_key,106.0
product_key,114.0
product_key,122.0
product_key,154.0
product_key,275.0
product_key,157.0
product_key,164.0
product_key,129.0
product_key,163.0
product_key,119.0
product_key,118.0
product_key,130.0
product_key,145.0
product_key,162.0
product_key,131.0
product_key,161.0
product_key,109.0
product_key,156.0
product_key,113.0
product_key,151.0
product_key,112.0
product_key,153.0
product_key,110.0
product_key,147.0
product_key,160.0
product_key,111.0
product_key,115.0
product_key,148.0
product_key,146.0
product_key,152.0
product_key,20.0
product_key,9.0
product_key,41.0
product_key,16.0
product_key,6.0
product_key,7.0
product_key,17.0
product_key,44.0
product_key,18.0
product_key,19.0
product_key,39.0
product_key,5.0
product_key,10.0
product_key,8.0
product_key,42.0
product_key,38.0
product_key,43.0
product_key,36.0
product_key,3.0
product_key,4.0
product_key,47.0
product_key,46.0
product_key,40.0
product_key,45.0
product_key,37.0
product_key,49.0
product_key,48.0
product_key,50.0
customer_key,5400.0
customer_key,9281.0
customer_key,4825.0
customer_key,4286.0
customer_key,1472.0
customer_key,2777.0
customer_key,5302.0
customer_key,582.0
customer_key,9149.0
customer_key,3822.0
customer_key,14527.0
customer_key,16815.0
customer_key,13.0
customer_key,732.0
customer_key,3354.0
customer_key,348.0
customer_key,5897.0
customer_key,3084.0
customer_key,3104.0
customer_key,9425.0
customer_key,9817.0
customer_key,17829.0
customer_key,15330.0
customer_key,98.0
customer_key,14367.0
customer_key,10655.0
customer_key,18401.0
customer_key,16144.0
customer_key,1631.0
customer_key,13106.0
customer_key,51.0
customer_key,12415.0
customer_key,1134.0
customer_key,3100.0
customer_key,2182.0
customer_key,15774.0
customer_key,2642.0
customer_key,3060.0
customer_key,2628.0
customer_key,12777.0
customer_key,17905.0
customer_key,181.0
customer_key,16632.0
customer_key,16741.0
customer_key,16026.0
customer_key,15176.0
customer_key,17683.0
customer_key,14153.0
customer_key,13451.0
customer_key,13315.0
customer_key,12133.0
customer_key,12895.0
customer_key,741.0
customer_key,7555.0
customer_key,186.0
customer_key,12252.0
customer_key,2186.0
customer_key,10699.0
customer_key,8853.0
customer_key,7524.0
customer_key,7553.0
customer_key,7375.0
customer_key,6432.0
customer_key,6489.0
customer_key,5045.0
customer_key,5296.0
customer_key,2765.0
customer_key,3812.0
customer_key,16002.0
customer_key,3536.0
customer_key,16837.0
customer_key,16927.0
customer_key,17424.0
customer_key,15842.0
customer_key,1569.0
customer_key,4861.0
customer_key,2939.0
customer_key,1190.0
customer_key,1711.0
customer_key,7740.0
customer_key,15775.0
customer_key,7738.0
customer_key,7748.0
customer_key,7711.0
customer_key,17842.0
customer_key,5755.0
customer_key,907.0
customer_key,13735.0
customer_key,10904.0
customer_key,7496.0
customer_key,7497.0
customer_key,5516.0
customer_key,13890.0
customer_key,576.0
customer_key,565.0
customer_key,11007.0
customer_key,10407.0
customer_key,72.0
customer_key,115.0
customer_key,15785.0
customer_key,1037.0
customer_key,3313.0
customer_key,10104.0
customer_key,6636.0
customer_key,3957.0
customer_key,16938.0
customer_key,1324.0
customer_key,604.0
customer_key,2561.0
customer_key,200.0
customer_key,17144.0
customer_key,1065.0
customer_key,17982.0
customer_key,8224.0
customer_key,503.0
customer_key,8837.0
customer_key,825.0
customer_key,11010.0
customer_key,8016.0
customer_key,11227.0
customer_key,12052.0
customer_key,3503.0
customer_key,3726.0
customer_key,9309.0
customer_key,9122.0
customer_key,7522.0
customer_key,7602.0
customer_key,12799.0
customer_key,5966.0
customer_key,4407.0
customer_key,16301.0
customer_key,7920.0
customer_key,5060.0
customer_key,9087.0
customer_key,6632.0
customer_key,1491.0
customer_key,15897.0
customer_key,3547.0
