customer_key,customer_id,customer_number,first_name,last_name,country,marital_status,gender,birthdate,create_date
8236.0,19235.0,AW00019235,Kayla,Bennett,United States,Married,Female,1978-02-02,2026-01-05
8237.0,19236.0,AW00019236,Chloe,Phillips,United States,Married,Female,1978-02-09,2026-01-05
8238.0,19237.0,AW00019237,Kristy,Gomez,United States,Married,Female,1978-10-15,2026-01-05
8239.0,19238.0,AW00019238,Isabella,West,United States,Married,Female,1984-02-04,2026-01-05
8240.0,19239.0,AW00019239,Jeremy,Alexander,United States,Married,Male,1979-04-17,2026-01-05
8241.0,19240.0,AW00019240,Theresa,Jimenez,United States,Married,Female,1978-10-18,2026-01-05
8242.0,19241.0,AW00019241,Diane,Dominguez,United States,Married,Female,1978-12-31,2026-01-05
8243.0,19242.0,AW00019242,Devin,Baker,United States,Married,Male,1979-05-04,2026-01-05
8244.0,19243.0,AW00019243,James,Thomas,United States,Married,Male,1984-04-24,2026-01-05
8245.0,19244.0,AW00019244,Sebastian,Ward,United States,Married,Male,1984-06-04,2026-01-05
8246.0,19245.0,AW00019245,Isaiah,King,United States,Married,Male,1982-02-23,2026-01-05
8247.0,19246.0,AW00019246,Carlos,Campbell,United States,Married,Male,1977-02-05,2026-01-05
8248.0,19247.0,AW00019247,Michele,Martinez,United Kingdom,Married,Female,1979-05-04,2026-01-05
8249.0,19248.0,AW00019248,Sheena,Black,Germany,Married,Female,1978-08-22,2026-01-05
8250.0,19249.0,AW00019249,Chad,Andersen,Germany,Married,Male,1967-06-02,2026-01-05
8251.0,19250.0,AW00019250,Lacey,Wu,Germany,Married,Female,1966-07-02,2026-01-05
8252.0,19251.0,AW00019251,Brett,Sai,Germany,Married,Male,1966-08-07,2026-01-05
8254.0,19253.0,AW00019253,Gabrielle,Ross,United Kingdom,Single,Female,1967-03-19,2026-01-05
8255.0,19254.0,AW00019254,Anibal,Sousa,Germany,Single,Male,1962-05-07,2026-01-05
8258.0,19257.0,AW00019257,Dana,Jim├®nez,Germany,Married,Female,1965-01-12,2026-01-05
8259.0,19258.0,AW00019258,Douglas,Mehta,United Kingdom,Married,Male,1976-05-13,2026-01-05
8260.0,19259.0,AW00019259,Barbara,Lin,Germany,Married,Female,1942-07-22,2026-01-05
8261.0,19260.0,AW00019260,Latoya,Sharma,United Kingdom,Single,Female,1945-01-04,2026-01-05
8262.0,19261.0,AW00019261,Heather,Wu,United Kingdom,Married,Female,1945-11-23,2026-01-05
8263.0,19262.0,AW00019262,Kari,Sanchez,United Kingdom,Married,Female,1948-05-26,2026-01-05
8264.0,19263.0,AW00019263,Nina,Chande,United Kingdom,Married,Female,1948-05-06,2026-01-05
8265.0,19264.0,AW00019264,Kristopher,Gonzalez,Australia,Single,Male,1986-03-21,2026-01-05
8266.0,19265.0,AW00019265,Dale,Raji,Australia,Married,Male,1984-08-22,2026-01-05
8267.0,19266.0,AW00019266,Grant,Xu,Australia,Married,Male,1985-04-04,2026-01-05
8268.0,19267.0,AW00019267,Marshall,Raje,Australia,Married,Male,1984-08-05,2026-01-05
8269.0,19268.0,AW00019268,Alyssa,Ward,Australia,Married,Female,1984-05-10,2026-01-05
8270.0,19269.0,AW00019269,Kathleen,Navarro,Australia,Single,Female,1982-09-20,2026-01-05
8271.0,19270.0,AW00019270,Shawn,Shen,Australia,Married,Male,1985-06-24,2026-01-05
8272.0,19271.0,AW00019271,Kristopher,Fernandez,Australia,Married,Male,1983-11-12,2026-01-05
8275.0,19274.0,AW00019274,Karen,Yang,Germany,Married,Female,1948-07-08,2026-01-05
8279.0,19278.0,AW00019278,Willie,Sun,United Kingdom,Single,Male,1966-01-10,2026-01-05
8280.0,19279.0,AW00019279,Omar,Xu,United Kingdom,Single,Male,1965-09-02,2026-01-05
8284.0,19283.0,AW00019283,Adrian,Sanders,Germany,Married,Male,1964-01-08,2026-01-05
8285.0,19284.0,AW00019284,Briana,Romero,Germany,Married,Female,1969-04-06,2026-01-05
8286.0,19285.0,AW00019285,Jacqueline,Howard,Germany,Married,Female,1971-08-08,2026-01-05
8287.0,19286.0,AW00019286,Kaitlyn,Butler,Germany,Married,Female,1965-08-30,2026-01-05
8289.0,19288.0,AW00019288,Candice,Wang,Germany,Married,Female,1964-12-04,2026-01-05
8290.0,19289.0,AW00019289,Johnathan,Patel,Germany,Married,Male,1970-10-22,2026-01-05
8291.0,19290.0,AW00019290,Sergio,Prasad,United Kingdom,Single,Male,1974-10-30,2026-01-05
8292.0,19291.0,AW00019291,Colleen,Wu,United Kingdom,Single,Female,1981-11-22,2026-01-05
8295.0,19294.0,AW00019294,Stanley,Garcia,Germany,Married,Male,1976-03-06,2026-01-05
8299.0,19298.0,AW00019298,Priscilla,Andersen,Germany,Single,Female,1986-04-06,2026-01-05
8300.0,19299.0,AW00019299,Carrie,Browning,United Kingdom,Married,Female,1980-10-08,2026-01-05
8301.0,19300.0,AW00019300,Clarence,Hu,Germany,Married,Male,1957-10-08,2026-01-05
8302.0,19301.0,AW00019301,Jamie,Liu,United Kingdom,Married,Female,1957-08-29,2026-01-05
8303.0,19302.0,AW00019302,Brad,Xie,United Kingdom,Single,Male,1962-08-07,2026-01-05
8305.0,19304.0,AW00019304,Sara,Nelson,Germany,Single,Female,1959-01-07,2026-01-05
8306.0,19305.0,AW00019305,Gabriella,Young,United Kingdom,Single,Female,1973-08-21,2026-01-05
8308.0,19307.0,AW00019307,Micheal,Alonso,United Kingdom,Married,Male,1974-03-08,2026-01-05
8309.0,19308.0,AW00019308,Casey,Rai,United Kingdom,Married,Female,1973-10-16,2026-01-05
8312.0,19311.0,AW00019311,Dana,Rubio,Germany,Married,Female,1973-09-23,2026-01-05
8313.0,19312.0,AW00019312,Valerie,Zheng,United Kingdom,Married,Female,1973-07-18,2026-01-05
8315.0,19314.0,AW00019314,Alvin,Beck,Germany,Single,Male,1978-03-12,2026-01-05
8317.0,19316.0,AW00019316,Raymond,Srini,Germany,Married,Male,1978-05-20,2026-01-05
8322.0,19321.0,AW00019321,Clifford,Weber,Germany,Married,Male,1977-08-08,2026-01-05
8323.0,19322.0,AW00019322,Gerald,Romero,United Kingdom,Single,Male,1977-04-13,2026-01-05
8326.0,19325.0,AW00019325,Kelli,Chen,Germany,Married,Female,1972-09-11,2026-01-05
8329.0,19328.0,AW00019328,Shawn,Xu,United Kingdom,Single,Male,1970-09-10,2026-01-05
8330.0,19329.0,AW00019329,Nancy,Srini,Germany,Single,Female,1971-04-19,2026-01-05
8331.0,19330.0,AW00019330,Johnny,Shen,Germany,Single,Male,1970-09-30,2026-01-05
8332.0,19331.0,AW00019331,Jessie,Hu,Germany,Single,Male,1976-08-30,2026-01-05
8333.0,19332.0,AW00019332,Kelvin,Alan,Germany,Married,Male,1976-07-14,2026-01-05
8334.0,19333.0,AW00019333,Candace,Malhotra,Germany,Married,Female,1971-01-11,2026-01-05
8335.0,19334.0,AW00019334,Katherine,Baker,United Kingdom,Single,Female,1975-04-03,2026-01-05
8338.0,19337.0,AW00019337,Bonnie,Luo,United Kingdom,Single,Female,1975-12-12,2026-01-05
8340.0,19339.0,AW00019339,Lance,Gomez,Germany,Married,Male,1971-12-21,2026-01-05
8341.0,19340.0,AW00019340,Renee,Dominguez,Germany,Married,Female,1971-08-15,2026-01-05
8342.0,19341.0,AW00019341,Clarence,Huang,United Kingdom,Married,Male,1972-02-21,2026-01-05
8343.0,19342.0,AW00019342,Aimee,Zeng,United Kingdom,Single,Female,1974-04-05,2026-01-05
8345.0,19344.0,AW00019344,Mandy,Ma,Germany,Single,Female,1974-12-16,2026-01-05
8346.0,19345.0,AW00019345,Kaitlin,Prasad,Germany,Married,Female,1976-08-18,2026-01-05
8347.0,19346.0,AW00019346,Donna,She,United Kingdom,Married,Female,1976-10-11,2026-01-05
8348.0,19347.0,AW00019347,Alvin,Zhao,United Kingdom,Married,Male,1971-03-04,2026-01-05
8349.0,19348.0,AW00019348,Ebony,Raman,United Kingdom,Married,Female,1970-09-15,2026-01-05
8350.0,19349.0,AW00019349,Warren,Anand,Germany,Single,Male,1975-08-09,2026-01-05
8351.0,19350.0,AW00019350,Bethany,Ashe,United Kingdom,Married,Female,1980-09-13,2026-01-05
8354.0,19353.0,AW00019353,Desiree,Gill,Germany,Single,Female,1974-08-09,2026-01-05
8355.0,19354.0,AW00019354,Abby,Madan,Germany,Single,Female,1982-08-29,2026-01-05
8356.0,19355.0,AW00019355,Danny,Munoz,United Kingdom,Single,Male,1982-08-08,2026-01-05
8357.0,19356.0,AW00019356,Francis,Ortega,Germany,Married,Male,1982-05-10,2026-01-05
8358.0,19357.0,AW00019357,Ryan,Flores,Germany,Single,Male,1985-05-25,2026-01-05
8360.0,19359.0,AW00019359,Roberto,Townsend,United Kingdom,Married,Male,1969-02-16,2026-01-05
8361.0,19360.0,AW00019360,Joanna,Hernandez,United Kingdom,Married,Female,1968-10-01,2026-01-05
8362.0,19361.0,AW00019361,Stacey,Sun,United Kingdom,Married,Female,1969-03-24,2026-01-05
8363.0,19362.0,AW00019362,Karl,Raje,United Kingdom,Married,Male,1974-08-09,2026-01-05
8365.0,19364.0,AW00019364,Alejandro,Nara,Germany,Married,Male,1973-10-16,2026-01-05
8366.0,19365.0,AW00019365,Wayne,Shan,Germany,Married,Male,1967-12-31,2026-01-05
8369.0,19368.0,AW00019368,Lindsay,Anand,Germany,Single,Female,1983-09-23,2026-01-05
8370.0,19369.0,AW00019369,Clifford,Suri,United Kingdom,Single,Male,1983-09-30,2026-01-05
8372.0,19371.0,AW00019371,Roy,Mehta,Germany,Single,Male,1982-12-05,2026-01-05
8374.0,19373.0,AW00019373,Rebekah,Suri,Germany,Single,Female,1982-03-12,2026-01-05
8376.0,19375.0,AW00019375,Omar,Anand,Germany,Single,Male,1981-05-27,2026-01-05
8378.0,19377.0,AW00019377,Dominic,Chandra,Germany,Single,Male,1981-08-25,2026-01-05
8379.0,19378.0,AW00019378,Lucas,Davis,United Kingdom,Single,Male,1981-10-30,2026-01-05
8380.0,19379.0,AW00019379,Crystal,Guo,United Kingdom,Single,Female,1980-05-22,2026-01-05
8383.0,19382.0,AW00019382,Jerry,Shan,United Kingdom,Married,Male,1981-04-23,2026-01-05
8384.0,19383.0,AW00019383,Roger,Nath,Germany,Single,Male,1978-08-31,2026-01-05
8385.0,19384.0,AW00019384,Gilbert,Rai,Germany,Single,Male,1979-03-05,2026-01-05
8386.0,19385.0,AW00019385,Alisha,Lin,Germany,Single,Female,1984-01-20,2026-01-05
8388.0,19387.0,AW00019387,Ruth,Rana,Germany,Married,Female,1979-09-22,2026-01-05
8389.0,19388.0,AW00019388,Alberto,Martin,Germany,Single,Male,1986-01-24,2026-01-05
8390.0,19389.0,AW00019389,Terrence,Goel,United Kingdom,Single,Male,1983-11-13,2026-01-05
8392.0,19391.0,AW00019391,Sergio,Rana,Germany,Single,Male,1984-03-31,2026-01-05
8393.0,19392.0,AW00019392,Sergio,Kapoor,United Kingdom,Single,Male,1983-08-16,2026-01-05
8394.0,19393.0,AW00019393,Miguel,Anderson,United States,Married,Male,1967-05-17,2026-01-05
8395.0,19394.0,AW00019394,Henry,Nelson,Canada,Married,Male,1966-12-14,2026-01-05
8396.0,19395.0,AW00019395,Austin,Zhang,United States,Single,Male,1965-11-29,2026-01-05
8397.0,19396.0,AW00019396,Tammy,Prasad,United States,Single,Female,1965-09-08,2026-01-05
8398.0,19397.0,AW00019397,Terry,Shen,United States,Single,Male,1971-08-24,2026-01-05
8399.0,19398.0,AW00019398,Dylan,Gonzales,United States,Single,Male,1966-04-08,2026-01-05
8400.0,19399.0,AW00019399,Anthony,Brown,Canada,Single,Male,1966-04-09,2026-01-05
8401.0,19400.0,AW00019400,Gavin,Hayes,Canada,Single,Male,1972-09-07,2026-01-05
8402.0,19401.0,AW00019401,Kyle,Hernandez,United States,Single,Male,1972-12-09,2026-01-05
8403.0,19402.0,AW00019402,Jeremiah,Scott,United States,Single,Male,1972-12-18,2026-01-05
8404.0,19403.0,AW00019403,Morgan,Cook,United States,Single,Female,1972-12-01,2026-01-05
8405.0,19404.0,AW00019404,Nicole,Moore,United States,Married,Female,1934-02-12,2026-01-05
8406.0,19405.0,AW00019405,Abigail,Smith,United States,Married,Female,1971-08-17,2026-01-05
8407.0,19406.0,AW00019406,Brooke,Travers,United States,Married,Female,1971-10-05,2026-01-05
8408.0,19407.0,AW00019407,Sarah,Perry,United States,Married,Female,1965-08-05,2026-01-05
8409.0,19408.0,AW00019408,Taylor,Richardson,United States,Married,Female,1965-07-20,2026-01-05
8410.0,19409.0,AW00019409,Savannah,Allen,United States,Married,Female,1965-08-08,2026-01-05
8411.0,19410.0,AW00019410,Chloe,Adams,United States,Married,Female,1964-08-03,2026-01-05
8412.0,19411.0,AW00019411,Sarah,Alexander,Canada,Married,Female,1964-09-29,2026-01-05
8413.0,19412.0,AW00019412,Jaime,Chander,United States,Married,Male,1965-03-26,2026-01-05
8414.0,19413.0,AW00019413,Xavier,Kelly,United States,Single,Male,1964-03-04,2026-01-05
8415.0,19414.0,AW00019414,Alexis,Ashe,Canada,Married,Female,1974-10-20,2026-01-05
8416.0,19415.0,AW00019415,Devin,Collins,Germany,Married,Male,1971-06-10,2026-01-05
8417.0,19416.0,AW00019416,Caitlin,Morris,United Kingdom,Married,Female,1965-07-20,2026-01-05
8418.0,19417.0,AW00019417,Alexis,Foster,Germany,Married,Female,1965-04-06,2026-01-05
8419.0,19418.0,AW00019418,Nathan,Miller,United Kingdom,Single,Male,1964-12-08,2026-01-05
8421.0,19420.0,AW00019420,Stanley,Raman,Germany,Single,Male,1964-12-16,2026-01-05
8423.0,19422.0,AW00019422,Paula,Gutierrez,Germany,Single,Female,1976-05-18,2026-01-05
8425.0,19424.0,AW00019424,Terrance,Smith,United Kingdom,Single,Male,1975-01-12,2026-01-05
8426.0,19425.0,AW00019425,Arturo,Zhao,United Kingdom,Married,Male,1975-02-25,2026-01-05
8429.0,19428.0,AW00019428,Eric,Turner,Germany,Married,Male,1981-04-23,2026-01-05
8430.0,19429.0,AW00019429,Jared,Kelly,Germany,Single,Male,1976-03-04,2026-01-05
8431.0,19430.0,AW00019430,Sharon,Goel,United Kingdom,Married,Female,1926-01-10,2026-01-05
8433.0,19432.0,AW00019432,Armando,Dominguez,Germany,Single,Male,1980-09-09,2026-01-05
8434.0,19433.0,AW00019433,Bridget,Raje,United Kingdom,Married,Female,1975-06-01,2026-01-05
8436.0,19435.0,AW00019435,Benjamin,Thompson,United Kingdom,Married,Male,1980-07-16,2026-01-05
8438.0,19437.0,AW00019437,Kelsey,Rai,United Kingdom,Single,Female,1980-05-21,2026-01-05
8439.0,19438.0,AW00019438,Shannon,Hu,Germany,Married,Female,1980-09-16,2026-01-05
8440.0,19439.0,AW00019439,Franklin,Xu,Germany,Single,Male,1974-09-11,2026-01-05
8441.0,19440.0,AW00019440,Alicia,Sharma,United Kingdom,Married,Female,1974-12-23,2026-01-05
8444.0,19443.0,AW00019443,Dominic,Raman,Germany,Married,Male,1962-09-30,2026-01-05
8446.0,19445.0,AW00019445,Emma,Thompson,United Kingdom,Married,Female,1973-08-07,2026-01-05
8449.0,19448.0,AW00019448,Meagan,Fernandez,United Kingdom,Single,Female,1972-09-03,2026-01-05
8450.0,19449.0,AW00019449,Nuan,Yuan,Germany,Married,Male,1932-02-10,2026-01-05
8451.0,19450.0,AW00019450,Keith,Lal,Germany,Married,Male,1972-08-17,2026-01-05
8452.0,19451.0,AW00019451,Pedro,Sara,Germany,Single,Male,1972-03-20,2026-01-05
8454.0,19453.0,AW00019453,Veronica,Rana,Germany,Married,Female,1978-05-07,2026-01-05
8455.0,19454.0,AW00019454,Roger,Sharma,Germany,Married,Male,1973-02-13,2026-01-05
8456.0,19455.0,AW00019455,Jack,Perez,United Kingdom,Single,Male,1972-11-29,2026-01-05
8457.0,19456.0,AW00019456,Jesse,Perez,Germany,Married,Male,1933-01-23,2026-01-05
8458.0,19457.0,AW00019457,Jennifer,Williams,United Kingdom,Single,Female,1933-01-16,2026-01-05
8460.0,19459.0,AW00019459,Katie,Yuan,United Kingdom,Married,Female,1972-03-24,2026-01-05
8462.0,19461.0,AW00019461,Nichole,Shan,United Kingdom,Single,Female,1971-04-19,2026-01-05
8467.0,19466.0,AW00019466,Morgan,Lopez,United Kingdom,Married,Female,1969-07-20,2026-01-05
8468.0,19467.0,AW00019467,Krista,Alvarez,United Kingdom,Single,Female,1969-10-09,2026-01-05
8471.0,19470.0,AW00019470,Kelli,Ye,United Kingdom,Single,Female,1974-09-09,2026-01-05
8472.0,19471.0,AW00019471,Bryant,Martinez,United Kingdom,Single,Male,1968-10-30,2026-01-05
8473.0,19472.0,AW00019472,Heidi,Sara,Germany,Single,Female,1974-02-08,2026-01-05
8477.0,19476.0,AW00019476,Sarah,Anderson,Germany,Married,Female,1977-10-21,2026-01-05
8478.0,19477.0,AW00019477,Lance,Rubio,United Kingdom,Married,Male,1972-02-19,2026-01-05
8479.0,19478.0,AW00019478,Tasha,Goel,United Kingdom,Married,Female,1972-06-23,2026-01-05
8480.0,19479.0,AW00019479,Jessica,Gray,United Kingdom,Single,Female,1974-06-04,2026-01-05
8483.0,19482.0,AW00019482,Andy,Ortega,Germany,Married,Male,1967-12-17,2026-01-05
8484.0,19483.0,AW00019483,Michele,Serrano,United Kingdom,Married,Female,1945-03-30,2026-01-05
8487.0,19486.0,AW00019486,Melanie,Price,United Kingdom,Married,Female,1970-09-25,2026-01-05
8494.0,19493.0,AW00019493,Karla,Shan,United Kingdom,Married,Female,1969-11-09,2026-01-05
8497.0,19496.0,AW00019496,Edgar,Subram,Germany,Single,Male,1984-07-08,2026-01-05
8498.0,19497.0,AW00019497,Raul,She,United Kingdom,Single,Male,1984-10-23,2026-01-05
8499.0,19498.0,AW00019498,Christy,Wang,United Kingdom,Single,Female,1984-08-02,2026-01-05
8500.0,19499.0,AW00019499,Shawn,Black,United Kingdom,Married,Male,1969-05-22,2026-01-05
8501.0,19500.0,AW00019500,Russell,Shan,United Kingdom,Married,Male,1974-05-13,2026-01-05
8502.0,19501.0,AW00019501,Allison,Edwards,Germany,Married,Female,1973-05-07,2026-01-05
8503.0,19502.0,AW00019502,Felicia,Carlson,United Kingdom,Married,Female,1973-01-30,2026-01-05
8506.0,19505.0,AW00019505,Gilbert,She,United Kingdom,Single,Male,1983-09-09,2026-01-05
8507.0,19506.0,AW00019506,Candice,Lin,United Kingdom,Single,Female,1983-12-11,2026-01-05
8510.0,19509.0,AW00019509,Nancy,Suri,Germany,Single,Female,1981-07-18,2026-01-05
8511.0,19510.0,AW00019510,Renee,Torres,United Kingdom,Single,Female,1981-11-16,2026-01-05
8512.0,19511.0,AW00019511,Marcus,Ward,United Kingdom,Single,Male,1981-11-16,2026-01-05
8513.0,19512.0,AW00019512,Marco,Kapoor,United Kingdom,Married,Male,1982-01-08,2026-01-05
8514.0,19513.0,AW00019513,Jessie,Liang,United Kingdom,Married,Male,1985-06-02,2026-01-05
8515.0,19514.0,AW00019514,Kari,Rodriguez,Germany,Single,Female,1985-11-16,2026-01-05
8519.0,19518.0,AW00019518,Clifford,Arun,Germany,Single,Male,1980-07-09,2026-01-05
8521.0,19520.0,AW00019520,Kari,Mu├▒oz,United Kingdom,Married,Female,1984-02-17,2026-01-05
8523.0,19522.0,AW00019522,Christian,Powell,United Kingdom,Married,Male,1985-08-12,2026-01-05
8524.0,19523.0,AW00019523,Brittney,Holt,United Kingdom,Single,Female,1983-08-23,2026-01-05
8526.0,19525.0,AW00019525,Hannah,Flores,Canada,Single,Female,1965-11-21,2026-01-05
8527.0,19526.0,AW00019526,Angela,Cooper,Canada,Single,Female,1972-12-31,2026-01-05
8528.0,19527.0,AW00019527,Gabriel,Adams,Canada,Single,Male,1978-06-12,2026-01-05
8529.0,19528.0,AW00019528,Bailey,Hall,United States,Single,Female,1972-11-10,2026-01-05
8530.0,19529.0,AW00019529,Bailey,Parker,United States,Single,Female,1978-08-05,2026-01-05
8531.0,19530.0,AW00019530,Lisa,Liang,United States,Single,Female,1972-12-31,2026-01-05
8532.0,19531.0,AW00019531,John,Robinson,United States,Single,Male,1973-04-04,2026-01-05
8533.0,19532.0,AW00019532,Victoria,Brown,United States,Single,Female,1972-07-31,2026-01-05
8534.0,19533.0,AW00019533,Vanessa,Long,United States,Single,Female,1972-10-02,2026-01-05
8535.0,19534.0,AW00019534,Adrian,Torres,United States,Single,Male,1972-12-21,2026-01-05
8536.0,19535.0,AW00019535,Alex,Mitchell,United States,Single,Male,1973-01-18,2026-01-05
8537.0,19536.0,AW00019536,Brooke,Cooper,Canada,Married,Female,1965-11-07,2026-01-05
8538.0,19537.0,AW00019537,Michelle,Brooks,United States,Married,Female,1971-10-02,2026-01-05
8539.0,19538.0,AW00019538,Connor,Hall,United States,Married,Male,1965-10-07,2026-01-05
8540.0,19539.0,AW00019539,Latoya,Raji,United States,Married,Female,1965-03-26,2026-01-05
8541.0,19540.0,AW00019540,Jade,Richardson,United States,Married,Female,1965-04-01,2026-01-05
8542.0,19541.0,AW00019541,Alexandra,Cooper,Canada,Married,Female,1964-09-05,2026-01-05
8543.0,19542.0,AW00019542,Robert,Allen,United States,Married,Male,1965-01-17,2026-01-05
8544.0,19543.0,AW00019543,Evan,Torres,United States,Married,Male,1965-01-07,2026-01-05
8545.0,19544.0,AW00019544,Katherine,Price,United States,Married,Female,1964-09-04,2026-01-05
8546.0,19545.0,AW00019545,Garrett,Watson,United States,Single,Male,1980-10-14,2026-01-05
8547.0,19546.0,AW00019546,Angel,Campbell,Canada,Single,Male,1963-12-07,2026-01-05
8548.0,19547.0,AW00019547,Lauren,Patterson,United States,Married,Female,1974-08-11,2026-01-05
8549.0,19548.0,AW00019548,Kaitlyn,Howard,United States,Married,Female,1964-04-16,2026-01-05
8550.0,19549.0,AW00019549,Kevin,Sharma,United States,Married,Male,1964-02-18,2026-01-05
8551.0,19550.0,AW00019550,Lucas,Perez,United States,Married,Male,1969-10-06,2026-01-05
8552.0,19551.0,AW00019551,Samuel,Alexander,United States,Married,Male,1969-01-29,2026-01-05
8553.0,19552.0,AW00019552,Margaret,Zhu,United States,Married,Female,1969-07-03,2026-01-05
8554.0,19553.0,AW00019553,Karen,Wang,Canada,Married,Female,1964-04-03,2026-01-05
8555.0,19554.0,AW00019554,Emmanuel,Raman,Canada,Single,Male,1969-10-02,2026-01-05
8556.0,19555.0,AW00019555,Alejandro,Liu,Australia,Married,Male,1974-07-21,2026-01-05
8557.0,19556.0,AW00019556,Shawna,Andersen,Australia,Married,Female,1974-12-31,2026-01-05
8558.0,19557.0,AW00019557,Bridget,She,Australia,Single,Female,1974-03-08,2026-01-05
8559.0,19558.0,AW00019558,Gloria,Ortega,Australia,Married,Female,1975-09-05,2026-01-05
8560.0,19559.0,AW00019559,Cedric,Cai,Australia,Married,Male,1981-12-13,2026-01-05
8561.0,19560.0,AW00019560,Randall,Martin,Australia,Married,Male,1981-04-23,2026-01-05
8562.0,19561.0,AW00019561,Orlando,Serrano,Australia,Married,Male,1975-11-17,2026-01-05
8563.0,19562.0,AW00019562,Leah,Guo,Australia,Single,Female,1974-03-22,2026-01-05
